-0.298689,0.848351,0.026746,-0.310145,0.430131,-0.794350,0.073710,0.904123,0.458248,-0.133261,0.232623
0.643181,-0.293909,-0.896030,-0.739755,0.689933,0.172140,-0.456169,-0.265642,0.290266,0.254238,1.508830
0.972238,0.443107,0.866624,0.459123,0.503842,-0.835093,0.856715,-0.468039,0.249884,-0.586755,-0.198687
0.761075,0.275582,-0.844617,-0.580295,0.326145,-0.157418,-0.634646,0.007920,0.210670,-0.427444,0.649385
0.327383,0.238908,0.588143,-0.198935,-0.083999,0.438748,-0.485717,0.017051,-0.387012,0.656999,-1.072781
0.635930,-0.170958,-0.978380,-0.939965,0.765470,-0.449096,-0.377814,-0.946051,0.773859,0.304881,2.557684
-0.940285,-0.666838,0.304771,0.353755,0.440072,0.495485,-0.833099,0.720785,-0.763527,-0.191495,-1.588389
0.210275,-0.551152,-0.966633,-0.494402,-0.427204,-0.089715,-0.201144,-0.163464,0.393215,-0.958308,1.292876
0.932789,0.825768,0.158343,-0.388810,-0.959914,-0.208730,0.690809,-0.339369,-0.879426,0.913969,0.070143
-0.050779,0.770183,-0.151606,0.565815,0.808059,0.768129,0.838506,0.627622,-0.063001,-0.086375,-0.569517
-0.078730,0.484062,0.428739,0.601663,0.317714,0.829134,0.247983,-0.995430,0.631077,0.646609,-0.392056
-0.968841,-0.508246,0.815346,0.166438,-0.008209,-0.988708,0.024113,-0.848356,-0.581562,0.149913,0.075855
-0.436561,0.536339,0.328809,-0.748151,0.894557,-0.755227,0.425130,-0.813273,-0.218339,-0.007294,1.262873
-0.271816,-0.927976,0.112423,-0.255453,-0.696921,-0.616285,-0.154281,0.104345,0.741445,0.420931,1.042493
0.770283,0.196566,0.141548,0.851955,0.025667,-0.949181,-0.941187,0.307899,0.905537,0.649338,-0.896327
-0.070641,-0.249961,0.663420,0.054562,0.275832,0.437334,0.767190,0.189962,0.753699,-0.933376,0.017187
-0.543959,-0.065124,-0.854696,0.854125,0.720206,0.576636,0.871975,0.175478,-0.831754,-0.447014,0.026154
0.411851,-0.752075,-0.209022,-0.486624,0.002662,-0.490390,-0.730089,-0.281751,0.471869,0.902379,1.148850
0.618291,0.659060,-0.753897,0.533843,0.342612,0.215350,-0.888626,-0.238954,0.908986,0.310384,-0.344608
0.886253,0.103496,-0.974584,0.890535,-0.258730,-0.292306,-0.243877,-0.197081,0.046500,0.539238,-0.030726
-0.934490,0.949370,0.325323,-0.361205,-0.097378,-0.597956,-0.453629,-0.465346,-0.031908,0.072086,-0.196195
-0.749157,0.810281,0.834958,0.475491,-0.251449,0.494935,-0.150085,0.560044,0.883513,-0.405971,-1.710389
0.371560,-0.749909,0.090651,-0.528440,0.325922,-0.065241,-0.863517,0.623153,0.202669,-0.457788,-0.105785
0.116223,-0.718437,-0.224598,-0.450393,0.213419,0.396588,0.014786,0.925010,-0.104930,0.782493,0.602690
-0.004137,0.257154,-0.679357,0.805003,-0.109856,0.428302,0.291618,0.306112,0.802974,-0.418270,-0.120072
0.961408,-0.122214,0.123483,-0.421534,-0.810486,0.653146,-0.336904,0.903960,-0.503950,-0.938576,-1.332751
0.797046,0.814323,-0.475751,0.760264,-0.589094,0.294558,-0.036657,-0.838090,-0.369857,-0.324019,-1.005588
-0.416322,0.716511,0.251245,0.325102,-0.224743,-0.981066,0.740879,0.156062,0.977876,-0.124141,0.532071
0.590924,-0.548935,0.897485,-0.572605,0.917402,0.948931,0.188659,-0.641554,-0.137505,-0.545036,-0.087456
-0.004614,0.645007,0.124173,-0.881283,0.580548,-0.374393,-0.425388,-0.124760,0.821876,-0.098675,0.769179
0.632176,0.098381,-0.915919,0.470156,0.637767,0.352807,0.008581,-0.614087,-0.720128,0.737604,0.281322
-0.009258,-0.444490,0.476041,-0.244658,-0.018131,-0.674028,-0.869951,-0.364360,0.121613,-0.976525,-0.384743
-0.525389,0.178863,-0.629864,0.719578,0.570497,-0.164810,-0.950263,-0.613088,-0.279057,0.822905,-0.360011
0.482707,0.227563,0.532757,-0.114448,-0.134567,-0.911467,-0.913308,-0.929924,0.254102,-0.007889,-0.357631
0.256500,0.180512,0.514220,0.205781,-0.645056,-0.943761,0.542455,-0.410303,-0.618180,0.902135,0.054965
-0.559820,-0.506005,0.670925,-0.000659,-0.072271,0.971614,0.387914,-0.903211,-0.799723,-0.200291,-0.486267
0.385573,0.604064,-0.990529,0.947633,-0.292276,-0.850285,-0.378917,-0.750060,-0.101824,0.277337,-0.031506
-0.332016,-0.617279,-0.103769,0.493575,-0.570817,-0.236926,0.973890,-0.626373,-0.035351,-0.862914,0.702249
0.637529,0.886144,-0.061935,-0.424394,-0.742878,-0.780465,0.367417,-0.018699,0.661774,0.232882,0.783780
-0.065944,-0.336200,0.444861,0.427317,-0.274204,-0.787548,0.429131,0.235133,0.029474,-0.143189,-0.086025
0.282029,0.184600,-0.065669,-0.977141,0.461651,0.848315,0.250288,-0.866837,0.152881,0.425403,1.244999
-0.501972,0.341173,0.023756,-0.936187,-0.307938,0.126835,0.922574,0.696739,0.531453,-0.660468,1.129804
0.457040,-0.099760,-0.993443,0.849731,0.634460,0.354170,-0.437693,0.310113,0.998417,0.344519,0.136794
0.526614,0.391569,0.791652,0.901620,0.673054,-0.723456,0.559963,-0.742076,0.539534,0.656517,-0.134531
0.326993,0.262692,-0.737462,0.459971,-0.915486,-0.923697,0.601380,-0.954698,-0.883782,0.019492,0.658063
0.645898,0.896187,0.632331,-0.790073,0.429194,-0.018346,-0.149169,0.771003,0.642767,-0.380103,-0.422794
-0.817195,-0.558460,0.042377,-0.211648,-0.116695,0.043078,-0.991090,0.194666,0.674487,-0.972624,-0.277338
-0.203865,-0.242939,0.730882,0.053137,0.036803,-0.801887,0.416531,0.653521,0.481549,0.400964,0.245242
0.976302,0.296140,-0.093151,0.352533,-0.423167,0.948996,0.559825,0.186100,-0.752823,0.110436,-0.994475
-0.433454,-0.964137,0.363550,0.017122,0.564068,-0.449782,-0.956606,-0.638858,0.713921,0.343787,0.457546
-0.817826,-0.255293,0.602861,-0.464475,0.955156,-0.455436,-0.102437,0.893912,-0.591141,-0.554108,-0.292649
-0.887009,-0.951049,0.674001,-0.080925,-0.859615,0.544666,-0.756895,-0.685791,0.105114,-0.666553,-0.787577
0.192089,0.610246,0.133120,-0.889831,-0.553402,0.193669,0.892439,0.882006,0.344924,0.162504,0.725939
-0.061961,-0.315990,-0.272321,0.670771,-0.316191,-0.554670,-0.771524,0.805007,-0.513157,0.503549,-1.054564
-0.123632,-0.244281,-0.403437,0.872369,-0.827362,-0.519244,0.268104,0.222129,-0.820809,0.347124,-0.449406
-0.596126,-0.748896,-0.420117,-0.622344,-0.324018,-0.776811,0.040800,-0.154749,-0.005901,-0.997587,1.458426
-0.513151,0.677716,0.134803,-0.217709,-0.400207,0.092158,0.098276,0.141987,0.009036,-0.374648,-0.370457
0.366907,0.546384,-0.491757,-0.127877,0.449912,0.279692,0.080412,-0.430935,-0.529558,0.287074,0.241659
0.768483,0.463156,-0.228765,0.520487,0.103145,-0.490005,-0.364435,-0.643534,0.784783,0.492807,0.107253
-0.824146,-0.354911,0.736600,0.672680,0.109883,-0.180829,0.782314,-0.107188,0.377484,0.747049,0.158833
0.629386,0.975285,-0.962362,0.663543,-0.460669,-0.747377,-0.888545,0.650629,-0.483897,-0.202619,-1.316397
-0.839323,0.287732,0.129522,0.674399,0.456607,-0.905223,0.978778,-0.136814,0.625610,-0.582447,0.695649
-0.215160,-0.804464,0.448684,-0.259916,-0.899976,-0.778505,-0.686084,-0.119122,-0.907466,0.369278,-0.388283
0.647445,-0.958326,0.221935,0.244052,0.514109,-0.172591,0.584577,0.068250,-0.643399,0.925887,0.505529
-0.656742,-0.965321,0.552141,0.888936,0.258208,-0.835068,-0.475709,-0.345059,-0.031993,0.368066,-0.451040
0.287100,-0.163647,0.640304,-0.419150,0.315408,-0.826404,-0.226640,-0.280834,-0.773739,0.023544,-0.105110
-0.464697,0.160462,-0.988200,-0.462288,0.347600,-0.873961,-0.139555,0.492273,0.088776,-0.062971,1.425793
-0.956206,-0.223501,-0.885255,0.563057,0.270448,0.390468,0.828482,-0.638579,0.147060,-0.601664,1.134214
-0.544293,0.893348,-0.220298,0.290840,0.890798,0.695733,0.212978,0.706299,-0.969387,0.441903,-1.009192
-0.947095,-0.026005,0.350801,-0.427043,0.946156,-0.503772,0.678838,0.400784,-0.750839,-0.125984,0.630467
-0.618220,-0.319835,0.039192,0.457712,-0.292875,-0.295840,0.868440,0.911563,-0.719983,0.394501,-0.075073
-0.220465,0.521520,-0.328236,0.765420,0.352438,0.284251,-0.725035,0.792975,-0.236071,-0.243769,-1.723534
-0.046766,-0.320742,0.623422,-0.474018,-0.200355,0.131140,-0.346939,0.078048,0.719891,0.058263,0.028051
0.801187,-0.370402,0.901960,-0.258018,0.419795,0.154618,0.561599,0.861401,0.005257,-0.167133,-0.367880
-0.122727,-0.629051,-0.893524,0.640780,-0.262129,0.742495,-0.396568,-0.488660,0.256116,0.055663,0.115149
0.192875,-0.498840,0.915172,0.183545,0.002382,0.029215,0.115734,0.102861,0.893261,-0.213427,-0.315256
-0.489641,-0.033662,0.058921,-0.894368,0.084655,-0.869654,-0.214575,0.749730,-0.102677,0.344452,0.836813
0.874591,0.444130,0.184160,-0.602330,0.067060,-0.163472,0.042767,-0.104320,-0.768180,-0.737434,-0.324503
-0.900233,0.818395,-0.723179,0.162149,-0.535020,0.796023,0.613572,0.828684,-0.668472,0.777856,-0.251670
0.019758,-0.992467,0.203250,-0.889217,-0.987127,-0.734565,0.691298,0.801104,0.750375,-0.674804,1.627412
0.215019,-0.138325,0.908751,-0.043594,0.317269,0.920098,-0.075307,0.422959,-0.257752,-0.318419,-1.448671
0.876044,-0.711319,-0.380814,-0.438208,0.865488,0.324513,-0.356637,0.353495,-0.908143,0.298882,0.223683
-0.557807,0.341632,-0.587602,-0.785338,0.211012,-0.916075,-0.615982,-0.677502,0.074550,0.622488,1.552703
0.545978,-0.852668,0.047371,0.387076,-0.846910,0.949440,0.582629,0.276239,0.092359,-0.304898,-0.355040
-0.851588,0.497433,-0.654061,-0.367174,0.133378,-0.367498,-0.728155,0.441176,0.763053,-0.409697,0.478198
-0.250311,-0.930294,-0.792131,-0.289955,0.465208,-0.514300,0.241470,-0.248333,0.349493,0.589215,2.327694
0.462080,-0.164670,0.974376,0.812095,-0.352660,0.023728,0.295584,-0.035193,-0.194311,-0.119442,-1.505229
-0.710175,0.888269,-0.802310,-0.295898,0.567199,0.977778,0.045932,-0.182299,-0.406217,0.991393,0.461745
-0.880488,-0.677411,0.190894,0.464429,0.861961,0.557699,-0.010283,0.513527,-0.536034,0.522328,-0.535091
-0.533173,0.006998,-0.897822,0.386385,-0.643134,0.734487,0.450776,0.568218,-0.956901,0.332445,-0.241095
0.475493,-0.977203,-0.177981,-0.567799,0.896754,0.837647,-0.882863,-0.125668,-0.133951,-0.918396,-0.036006
0.048865,0.494198,-0.747881,-0.801176,0.944396,0.298934,0.591501,0.079802,-0.892336,-0.591956,1.027424
0.608550,-0.766158,-0.622028,0.091763,-0.617936,0.043837,-0.787101,0.806391,0.225851,-0.369003,-0.323670
0.182418,-0.110255,0.356503,0.114966,-0.206573,0.249515,0.689273,0.460078,0.507767,0.642152,0.226368
-0.948661,-0.192044,-0.036179,-0.017033,0.504252,0.130399,-0.748697,-0.196409,0.073852,0.825376,0.059702
0.049976,-0.098984,-0.994218,0.287556,0.436784,-0.256559,-0.867113,0.241401,0.668795,0.548563,0.524567
-0.130368,0.563159,-0.395465,-0.892149,0.551530,-0.786284,0.890967,0.950581,-0.249653,0.597971,1.709990
0.729212,-0.981840,0.793290,-0.609475,-0.752037,-0.476389,0.948142,0.840896,0.382340,0.000751,0.898101
0.635568,-0.252188,-0.197890,0.104879,0.580398,0.018257,-0.698312,0.977957,0.833694,0.626277,-0.125049
0.477682,-0.851927,0.104003,-0.914207,-0.851593,0.771820,0.027233,0.779032,0.456129,0.646561,0.667913
0.782818,0.003663,0.855244,0.604678,-0.830361,0.581544,0.814496,-0.685823,0.738375,-0.303480,-0.648608
0.527291,0.450478,-0.031441,0.330645,0.601161,0.354383,0.890664,0.581697,0.027279,0.831847,0.098201
-0.547512,0.079735,0.179711,0.512637,-0.836760,0.523224,0.794507,-0.531508,-0.754290,0.058928,-0.529865
-0.279034,-0.618080,-0.163961,-0.331586,0.953214,-0.511522,0.735626,0.748763,0.774266,-0.217442,1.786839
-0.891862,-0.462202,-0.433093,0.809900,-0.325312,-0.518094,0.765408,-0.858141,-0.402912,0.838529,1.058748
-0.436204,0.061858,0.012387,-0.003291,-0.236262,-0.712791,0.913435,0.677833,-0.689167,-0.242321,0.333831
0.395496,-0.919487,-0.883540,0.556469,-0.154607,-0.582164,-0.666762,0.397288,-0.659733,-0.491296,-0.251946
-0.208756,-0.764252,-0.807535,-0.245821,0.358764,-0.102108,-0.171433,-0.617420,-0.896671,-0.696764,0.914176
-0.275714,0.036847,0.307510,-0.559385,0.745008,-0.599245,0.704003,0.895858,-0.309170,-0.579702,0.593315
-0.138453,0.116480,-0.839510,0.384896,0.053547,-0.181817,-0.433371,0.535053,-0.465163,-0.149665,-0.386462
0.376464,0.909950,0.393066,0.121493,0.001004,0.790493,0.957720,-0.026075,-0.940119,-0.842214,-1.195196
0.814306,-0.015066,-0.114757,-0.971779,0.119465,-0.936681,0.176634,0.106714,0.644597,0.202734,1.777145
0.948804,0.523273,0.374897,-0.838764,-0.756184,0.252100,0.196330,-0.059311,-0.360123,-0.865701,-0.417335
0.478427,0.120485,0.033963,0.549146,-0.164016,0.763717,0.605806,-0.013151,-0.517382,0.524651,-0.664839
0.203442,-0.118620,-0.718245,-0.621791,0.686594,-0.437564,-0.103757,0.452727,0.520453,0.096923,1.558759
0.947556,-0.263569,0.956216,0.662248,0.553312,0.024981,0.563327,0.640151,-0.022964,-0.861805,-1.339150
0.437659,0.034997,-0.978487,0.413689,0.964641,0.596052,0.353391,-0.809092,-0.444656,-0.297411,0.604129
0.940989,0.308675,-0.831048,-0.589304,0.702084,-0.900684,-0.191237,-0.158622,0.470788,0.721800,1.839772
-0.158766,-0.826575,-0.607778,0.318688,0.591039,-0.562235,-0.615784,-0.321995,0.334747,-0.832048,0.608977
0.891453,-0.468051,-0.682704,-0.792651,0.647433,0.515089,-0.434699,-0.478607,0.926243,0.019736,1.606951
0.266444,-0.192731,-0.891357,-0.612588,0.074198,0.201826,-0.864419,0.838912,-0.977494,0.832876,0.057219
0.656251,0.456712,-0.659514,0.605868,-0.000752,0.877427,0.922204,0.348719,0.305169,0.022708,0.030100
0.485436,0.012796,-0.973266,-0.117315,-0.881059,0.899266,-0.064061,0.456080,0.340536,-0.538113,0.064651
-0.954350,0.313498,-0.242575,-0.437926,-0.846995,-0.651872,-0.039752,-0.150873,0.280050,-0.510374,0.712028
0.043881,-0.736892,0.714016,0.380385,-0.059665,0.644571,0.381934,0.040992,-0.533454,0.409830,-0.770421
0.078908,-0.102162,-0.235326,-0.996153,-0.895657,-0.875374,-0.634040,-0.296842,0.636309,0.763632,1.467503
-0.509016,-0.987851,-0.026650,0.195308,-0.761885,-0.344850,0.989556,-0.021376,-0.256666,0.994789,1.268024
-0.850437,-0.984166,0.146661,0.521655,-0.648231,-0.274349,-0.865729,-0.795052,0.061995,0.473309,-0.241074
0.646522,0.100261,-0.728302,0.549950,-0.347303,0.826704,-0.968151,0.288318,0.734545,-0.570864,-1.109818
-0.078729,-0.737180,0.669143,-0.522977,0.435970,0.156970,-0.704265,0.572619,-0.103475,-0.111030,-0.534611
-0.062432,0.779053,0.004420,-0.002098,0.761063,0.523347,-0.243714,0.687634,-0.845918,0.480744,-1.162028
-0.935317,-0.383038,-0.236704,-0.753179,0.962891,0.183650,-0.419268,0.697172,0.791392,0.171235,1.142201
0.562970,-0.590845,0.893097,0.236129,0.918880,-0.158178,0.272160,-0.075865,-0.066827,0.629751,-0.119394
0.859163,-0.353991,0.097163,-0.069539,-0.829307,0.944254,0.954886,-0.774255,-0.576444,-0.262377,0.126495
0.468622,0.071787,-0.532872,-0.160492,-0.931622,0.011184,-0.959599,0.478595,-0.041947,-0.384814,-0.740266
-0.345400,-0.406645,0.981303,-0.359255,-0.056525,0.968806,-0.358424,-0.052710,-0.336231,0.509702,-0.982986
0.166722,0.304488,-0.347723,0.521950,-0.851753,0.017341,0.102205,-0.446607,-0.187147,0.930351,-0.140289
-0.118886,-0.831104,0.096054,0.279966,0.486165,-0.154593,-0.302685,-0.087008,-0.438684,-0.265238,-0.224800
-0.488097,0.074751,-0.694949,-0.439203,0.917039,0.280101,0.965846,-0.662631,0.931538,0.359663,2.604808
0.760687,-0.633311,0.531308,0.599999,-0.534282,0.302600,0.035237,0.162578,0.826237,0.140862,-0.642354
-0.724135,-0.021696,0.248152,0.666448,0.712310,-0.920310,-0.939466,-0.353392,0.626003,0.649095,-0.266057
0.885791,0.508097,-0.323934,0.117082,0.822155,0.612225,0.266567,0.709202,-0.684691,0.965355,-0.431782
-0.266113,0.550235,-0.705451,-0.410517,0.755257,0.185516,0.121224,-0.702800,0.244762,-0.673223,1.119759
0.831571,-0.344341,0.330749,-0.415392,0.655443,-0.863808,0.491137,0.117464,-0.003867,0.894013,1.240920
-0.519579,-0.420441,0.093205,0.360433,0.389035,-0.284058,-0.237156,-0.313797,0.446206,-0.832487,0.007686
0.980279,-0.265890,0.317591,0.489189,0.826620,0.330779,-0.156152,0.293828,0.569889,-0.910891,-0.875133
-0.443355,0.869587,-0.600803,0.487413,0.588293,-0.239047,0.274167,0.432488,-0.149447,0.558878,0.051435
0.131033,-0.300603,-0.879252,0.348460,0.857672,0.506309,0.182540,0.668894,0.499196,0.769599,0.822437
-0.177812,0.628665,0.331926,0.392126,0.803084,0.079798,0.041141,-0.248677,0.211739,0.143369,-0.511070
0.732457,-0.233463,0.921100,0.584692,-0.406734,-0.564454,-0.082744,0.521583,-0.337289,-0.060600,-1.559778
0.305374,0.792935,0.148701,0.906400,-0.781185,0.059646,0.629881,-0.180245,0.093732,0.225995,-0.907095
-0.793304,-0.869444,-0.913340,0.063131,0.902399,-0.574410,-0.657144,-0.715050,-0.090418,0.451391,1.518052
0.580326,-0.809573,0.318184,-0.374725,-0.061123,0.008785,-0.875548,-0.350163,-0.531479,0.141124,-0.381197
0.604536,-0.195670,-0.536864,0.661264,0.430689,0.880158,-0.337124,-0.612977,0.999470,0.847071,0.234328
-0.495621,-0.473930,-0.359403,-0.580871,0.604287,-0.924630,0.470411,0.478377,-0.993373,-0.098953,1.338441
0.405145,0.998303,-0.403064,0.700629,-0.962057,0.782569,0.733808,0.445438,-0.084064,0.727578,-0.844633
-0.636742,0.263409,0.752284,-0.617856,-0.376399,-0.404379,0.134773,-0.774859,0.884275,0.947909,1.049397
-0.708201,-0.131404,0.527024,0.565128,0.039308,0.631524,0.171576,-0.730865,0.288352,-0.989160,-0.781760
-0.624796,0.777945,0.459453,-0.110110,-0.095958,0.637237,0.317413,0.721726,-0.932387,0.645643,-1.190481
0.539684,-0.350212,0.118316,0.882184,-0.292821,-0.249802,-0.806123,0.249824,0.812896,-0.619836,-1.238921
0.610243,0.157825,0.470454,-0.029270,-0.622514,0.629895,0.419592,-0.668281,0.532468,0.886490,0.121885
-0.115567,0.335274,0.006683,0.113860,0.467791,-0.453129,-0.204251,0.432473,0.374779,-0.459517,-0.213820
-0.603409,0.574520,0.649107,-0.115416,0.924203,-0.261768,-0.582622,-0.685954,-0.974364,-0.081032,-0.986110
-0.599849,-0.810086,0.797891,-0.115713,-0.141491,-0.837190,-0.293113,-0.610173,0.889437,-0.339332,0.586569
-0.969676,-0.255148,-0.963000,0.493881,0.958246,0.399582,-0.646785,-0.473402,-0.094456,0.735236,0.462638
-0.282964,-0.168195,-0.172562,-0.247471,0.332233,0.242455,0.745965,-0.665971,0.535687,-0.928974,1.288377
-0.708643,-0.236794,-0.296553,0.329004,0.338171,-0.025268,0.457381,0.197117,0.422290,0.569871,0.856782
-0.912071,0.698890,0.573002,-0.936693,0.934371,-0.885197,0.496909,-0.441600,-0.333465,0.489747,1.265044
0.221635,-0.236135,0.242641,0.395825,-0.342995,-0.800978,0.735657,-0.569502,0.413189,-0.943279,0.537079
0.357935,0.147644,0.483241,0.996811,0.969732,0.605442,-0.357565,-0.469935,0.200803,-0.033886,-1.495459
-0.049744,-0.923616,-0.437604,0.462363,0.672519,0.958652,-0.696768,0.557764,-0.045324,-0.848365,-0.874808
0.807890,0.553192,0.848039,-0.859376,0.823832,0.491789,-0.156372,-0.786761,-0.678056,0.590706,-0.326787
